filepath,class,l1,l2,l3,l1_idx,l2_idx,l3_idx,class_idx,split
data/hairpin3/EMD-62721_9L0R_haripin3_4917.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4918.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4919.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4920.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4921.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4922.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4923.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-62721_9L0R_haripin3_4924.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6306_3J9W_hairpin3_599.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6306_3J9W_hairpin3_600.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6306_3J9W_hairpin3_601.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6311_3J9Y_hairpin3_602.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6315_3J9Z_hairpin3_603.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6315_3J9Z_hairpin3_604.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6316_3JA1_hairpin3_605.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6316_3JA1_hairpin3_606.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-63218_9LMF_haripin3_4925.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4926.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4927.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4928.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4929.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4930.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4931.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4932.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4933.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-63218_9LMF_haripin3_4934.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6396_5A9Z_haripin3_1701.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6396_5A9Z_haripin3_1702.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6396_5A9Z_haripin3_1703.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6397_5AA0_haripin3_1704.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6397_5AA0_haripin3_1705.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6397_5AA0_haripin3_1706.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6452_3JBO_hairpin3_631.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6454_3JBP_hairpin3_636.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6456_3JBN_hairpin3_626.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6483_3JBU_hairpin3_637.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6486_3JBV_hairpin3_638.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6549_3JCD_hairpin3_639.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6549_3JCD_hairpin3_640.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6550_3JCE_hairpin3_641.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6559_3JCJ_hairpin3_642.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6584_5IMQ_haripin3_1783.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6584_5IMQ_haripin3_1784.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6585_5IMR_haripin3_1785.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6585_5IMR_haripin3_1786.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6585_5IMR_haripin3_1787.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6615_3JCT_hairpin3_646.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6615_3JCT_hairpin3_647.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6643_5JUO_haripin3_1838.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6643_5JUO_haripin3_1839.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6643_5JUO_haripin3_1840.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6644_5JUP_haripin3_1841.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6644_5JUP_haripin3_1842.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6644_5JUP_haripin3_1843.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6644_5JUP_haripin3_1844.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6645_5JUS_haripin3_1845.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6645_5JUS_haripin3_1846.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6645_5JUS_haripin3_1847.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6645_5JUS_haripin3_1848.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6646_5JUT_haripin3_1849.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6647_5JUU_hairpin3_1850.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6647_5JUU_hairpin3_1851.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6647_5JUU_hairpin3_1852.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6647_5JUU_hairpin3_1853.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6709_5X8P_hairpin3_2148.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6709_5X8P_hairpin3_2149.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6711_5X8T_hairpin3_2150.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6711_5X8T_hairpin3_2151.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6778_5XXB_hairpin3_2152.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6778_5XXB_hairpin3_2153.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6778_5XXB_hairpin3_2154.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6778_5XXB_hairpin3_2155.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6878_5Z3G_hairpin3_2161.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6920_5ZEB_hairpin3_2164.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6920_5ZEB_hairpin3_2165.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-6921_5ZEP_hairpin3_2168.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6921_5ZEP_hairpin3_2169.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-6922_5ZET_hairpin3_2171.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6922_5ZET_hairpin3_2172.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-6934_5ZLU_hairpin3_2174.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7025_6AZ3_hairpin3_2179.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7289_6BU8_hairpin3_2194.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7324_6C0F_hairpin3_2213.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7341_6C4I_hairpin3_2215.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7445_6CB1_hairpin3_2234.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-7834_6D90_hairpin3_2244.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7836_6D9J_hairpin3_2247.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7836_6D9J_hairpin3_2248.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7836_6D9J_hairpin3_2250.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7836_6D9J_hairpin3_2252.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-7970_6DNC_hairpin3_2253.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8001_5GAE_haripin3_1768.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8107_5IQR_haripin3_1788.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8123_5IT7_haripin3_1789.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8123_5IT7_haripin3_1790.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8123_5IT7_haripin3_1791.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8123_5IT7_haripin3_1792.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8124_5IT9_haripin3_1796.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8143_5JPQ_haripin3_1835.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8148_5JB3_haripin3_1828.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8149_5JBH_haripin3_1829.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8175_5JTE_haripin3_1836.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8176_5JU8_haripin3_1837.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8279_5KPS_hairpin3_1856.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8280_5KPV_hairpin3_1857.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8281_5KPW_hairpin3_1858.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8282_5KPX_hairpin3_1859.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8343_5T2A_hairpin3_2066.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8343_5T2A_hairpin3_2067.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8343_5T2A_hairpin3_2068.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8361_5T5H_hairpin3_2070.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8361_5T5H_hairpin3_2071.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8362_5T62_hairpin3_2073.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8362_5T62_hairpin3_2074.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8362_5T62_hairpin3_2075.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8368_5T6R_hairpin3_2076.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8368_5T6R_hairpin3_2077.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8368_5T6R_hairpin3_2078.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8368_5T6R_hairpin3_2079.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8369_5T7V_hairpin3_2080.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8397_5TC1_hairpin3_2088.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8397_5TC1_hairpin3_2089.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8397_5TC1_hairpin3_2090.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8397_5TC1_hairpin3_2091.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8397_5TC1_hairpin3_2092.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8505_5U4I_hairpin3_2099.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8505_5U4I_hairpin3_2100.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8521_5U9F_hairpin3_2101.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8522_5U9G_hairpin3_2102.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8576_5UMD_hairpin3_2104.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-8596_5UQ7_hairpin3_2105.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8596_5UQ7_hairpin3_2106.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8597_5UQ8_hairpin3_2107.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8597_5UQ8_hairpin3_2108.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8615_5UYK_hairpin3_2109.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8616_5UYL_hairpin3_2110.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8617_5UYM_hairpin3_2111.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8618_5UYN_hairpin3_2112.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8619_5UYP_hairpin3_2113.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8620_5UYQ_hairpin3_2114.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8645_5V93_hairpin3_2115.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8813_5WDT_hairpin3_2125.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8814_5WE4_hairpin3_2126.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8815_5WE6_hairpin3_2127.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8826_5WF0_hairpin3_2128.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8828_5WFK_hairpin3_2129.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8829_5WFS_hairpin3_2130.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8859_5WLC_hairpin3_2131.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8932_6DZI_hairpin3_2256.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8932_6DZI_hairpin3_2257.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-8937_6DZP_hairpin3_2258.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8937_6DZP_hairpin3_2259.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8980_6NY3_hairpin3_2478.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8994_6NY1_hairpin3_2476.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-8996_6NY2_hairpin3_2477.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9066_6MCB_hairpin3_2401.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9067_6MCC_hairpin3_2402.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-9237_6MTB_hairpin3_2411.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9237_6MTB_hairpin3_2412.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9239_6MTC_hairpin3_2413.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9239_6MTC_hairpin3_2414.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9240_6MTD_hairpin3_2415.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9240_6MTD_hairpin3_2416.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9240_6MTD_hairpin3_2417.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9242_6MTE_hairpin3_2418.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-9242_6MTE_hairpin3_2419.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,train
data/hairpin3/EMD-9358_6NEQ_hairpin3_2455.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9569_5H4P_haripin3_1770.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-9626_6AHR_hairpin3_2178.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,val
data/hairpin3/EMD-9900_6K0B_hairpin3_2387.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin3/EMD-9900_6K0B_hairpin3_2388.mrc,hairpin3,hairpin,hairpin,hairpin3,0,0,0,0,test
data/hairpin4/3J3W_4626.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J3W_4627.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J3W_4628.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J3W_4629.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J3W_4631.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J45_4639.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J45_4640.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J46_4641.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4642.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4643.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4644.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4645.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4646.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4647.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4648.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4649.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4650.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4651.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4652.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4653.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4654.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4655.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4656.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5L_4657.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5S_4658.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5S_4659.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J5Y_4660.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J6B_4661.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4662.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4663.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4664.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4667.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4668.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4669.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4670.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4671.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J6B_4672.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,test
data/hairpin4/3J79_4674.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4675.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4676.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4677.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4678.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4679.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4681.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4682.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4683.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4684.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4685.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4687.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4688.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4689.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4690.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4691.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4692.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J79_4693.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
data/hairpin4/3J7A_4695.mrc,hairpin4,hairpin,hairpin,hairpin4,0,0,1,1,train
